hrs,absences,JobInvolvement,PerformanceRating,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,Age,DistanceFromHome,Education,EmployeeCount,JobLevel,MonthlyIncome,NumCompaniesWorked,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Male,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,Attrition_Yes
7.616043061133333,18,3,3,1.0,1.0,3.0,26,2,3,1,2,48210,6.0,8,2,6.0,2,3,1,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True
9.221286256135556,15,2,4,4.0,1.0,3.0,35,7,4,1,3,61180,0.0,8,1,9.0,3,8,4,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True
6.614474564926111,7,3,3,1.0,4.0,3.0,36,28,1,1,2,48980,4.0,8,1,12.0,3,7,0,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
6.852899375278889,14,3,3,2.0,1.0,3.0,31,8,4,1,4,147320,0.0,8,0,10.0,3,9,1,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
5.897196564033889,8,2,3,4.0,4.0,3.0,29,2,4,1,1,26790,2.0,8,0,10.0,2,3,0,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False
7.733501784917222,8,3,3,4.0,3.0,3.0,38,18,4,1,2,41620,0.0,8,1,10.0,1,9,1,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
6.873062248995834,10,3,3,4.0,3.0,3.0,30,20,3,1,1,25230,3.0,8,1,7.0,2,2,0,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False
7.528602186523611,8,3,3,1.0,3.0,3.0,33,1,2,1,1,62140,1.0,8,2,14.0,3,13,3,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True
7.248066711289445,15,2,3,1.0,3.0,3.0,26,3,3,1,2,139640,1.0,8,2,5.0,1,5,1,True,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False
5.584257028112222,22,3,3,1.0,1.0,2.0,36,16,2,1,1,12810,2.0,8,0,17.0,2,15,6,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False
9.233674698795,5,2,3,1.0,2.0,2.0,47,1,1,1,1,57620,1.0,8,2,10.0,4,10,9,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,True
6.979201249441944,8,3,3,2.0,4.0,2.0,31,8,1,1,1,29360,4.0,8,1,10.0,2,8,7,False,True,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False
10.318504016064166,9,2,3,2.0,2.0,3.0,36,8,3,1,2,59150,2.0,8,1,13.0,3,3,0,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
5.720210843373334,12,3,3,2.0,2.0,3.0,32,1,2,1,3,136950,0.0,8,0,3.0,3,2,2,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False
5.796996876394444,16,3,3,3.0,2.0,2.0,39,6,3,1,1,28510,9.0,8,0,9.0,2,5,0,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False
7.279580544399722,7,1,3,1.0,1.0,3.0,26,5,4,1,2,46820,1.0,8,1,6.0,3,5,1,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
5.722452030343334,22,4,3,1.0,1.0,4.0,40,10,1,1,1,65240,0.0,8,1,9.0,2,8,7,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
7.104441097724167,18,2,4,3.0,2.0,4.0,31,10,1,1,1,41890,0.0,8,1,6.0,3,5,1,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True
7.2856135653725,8,3,3,4.0,2.0,3.0,32,1,3,1,2,27430,1.0,8,1,1.0,2,1,0,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True
7.308121374386389,10,3,3,1.0,3.0,1.0,21,20,2,1,4,53370,1.0,8,1,2.0,2,2,2,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True
7.352933958054167,21,4,3,4.0,3.0,3.0,42,23,4,1,1,23730,6.0,8,1,21.0,3,1,0,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False
9.158500669343889,14,3,3,2.0,4.0,2.0,36,10,4,1,3,86860,1.0,8,0,18.0,2,18,4,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False
6.4092503346719445,4,3,3,4.0,1.0,3.0,28,1,2,1,1,176390,0.0,8,1,6.0,0,5,1,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False
7.148515171798056,9,2,3,4.0,4.0,3.0,46,2,1,1,3,49410,9.0,8,2,23.0,2,2,2,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
6.453415885765278,6,4,3,3.0,3.0,4.0,28,1,3,1,2,74570,3.0,8,2,10.0,1,8,1,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
9.039577197679444,10,3,3,3.0,4.0,3.0,37,1,3,1,4,54290,1.0,8,1,16.0,3,16,6,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
5.599307228915555,22,2,3,3.0,4.0,3.0,32,2,4,1,4,21090,0.0,8,1,4.0,3,3,2,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False
7.434586122266666,13,2,3,4.0,2.0,3.0,36,16,1,1,2,105960,7.0,8,0,18.0,3,4,0,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False
7.052688531905278,6,3,4,2.0,4.0,3.0,31,1,3,1,3,20440,0.0,8,0,10.0,2,9,7,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False
9.0612148594375,8,3,3,2.0,4.0,3.0,55,1,4,1,1,67990,3.0,8,0,12.0,2,10,0,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False
7.252484381972222,18,3,4,2.0,2.0,3.0,36,5,4,1,1,85780,7.0,8,0,0.0,4,9,0,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
6.646674475680277,19,4,3,1.0,4.0,3.0,36,1,3,1,3,34520,2.0,8,3,18.0,4,11,0,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False
7.039492414100834,9,3,3,2.0,3.0,3.0,31,4,3,1,2,30570,1.0,8,0,1.0,3,1,0,True,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,True
6.035818830878889,6,2,3,1.0,4.0,2.0,40,1,4,1,2,50710,8.0,8,1,8.0,3,1,0,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False
6.610930388219445,23,3,3,1.0,4.0,3.0,26,4,3,1,1,32940,1.0,8,0,1.0,6,1,0,False,True,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
10.541629852744167,6,4,3,4.0,1.0,3.0,39,11,3,1,1,160150,1.0,8,0,21.0,3,21,2,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False
9.475745203034167,18,3,3,4.0,1.0,3.0,34,27,2,1,1,36920,1.0,8,1,5.0,5,5,3,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True
7.649196787148333,17,3,3,3.0,1.0,3.0,21,10,5,1,3,66870,1.0,8,3,2.0,0,2,1,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False
7.008023203926666,19,3,3,1.0,3.0,3.0,40,22,1,1,1,56660,1.0,8,1,18.0,2,18,14,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False
6.827049308344445,5,4,4,3.0,2.0,3.0,38,14,2,1,1,41710,0.0,8,0,10.0,4,9,7,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
6.129634091923055,11,2,3,2.0,2.0,3.0,19,1,3,1,5,152020,1.0,8,3,1.0,2,1,0,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
7.750476349843611,4,4,3,4.0,3.0,4.0,39,7,3,1,1,196580,4.0,8,1,17.0,3,15,5,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
9.105522088353334,8,3,4,4.0,3.0,2.0,19,5,2,1,1,53320,1.0,8,1,0.0,2,0,0,False,True,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,True
9.495967202141667,13,3,3,3.0,4.0,1.0,30,21,1,1,2,104350,0.0,8,0,12.0,5,11,4,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False
8.997649486836112,20,3,3,2.0,1.0,3.0,44,26,2,1,2,76390,1.0,8,0,8.0,6,8,7,False,True,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False
8.479609549308334,12,1,4,4.0,3.0,3.0,35,12,2,1,2,28090,4.0,8,1,10.0,2,8,0,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False
5.624191209281389,17,3,3,4.0,1.0,3.0,46,25,1,1,5,34330,7.0,8,0,17.0,3,4,0,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False
8.240603525211945,7,2,3,3.0,3.0,3.0,25,10,1,1,2,82370,1.0,8,0,6.0,6,6,0,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True
5.780244310575555,17,4,3,1.0,4.0,3.0,30,9,1,1,4,40890,0.0,8,0,10.0,2,9,6,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
7.018099062918333,20,3,4,2.0,3.0,1.0,18,2,3,1,3,186060,1.0,8,2,0.0,4,0,0,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False
6.212112896028334,22,1,3,2.0,3.0,3.0,42,4,4,1,1,89260,1.0,8,0,20.0,4,20,11,False,True,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False
8.745681615350279,7,4,3,2.0,3.0,3.0,35,2,4,1,2,108830,3.0,8,0,8.0,3,1,0,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True
6.013259705488611,19,2,3,1.0,3.0,3.0,39,1,1,1,2,23400,0.0,8,1,9.0,2,8,0,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
8.332985274430833,11,2,3,4.0,2.0,3.0,26,2,1,1,3,65780,0.0,8,2,6.0,3,5,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True
6.337332663989167,6,4,4,4.0,3.0,3.0,47,4,3,1,2,59060,4.0,8,0,21.0,4,3,1,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
6.449557117358055,6,3,4,4.0,4.0,2.0,59,4,2,1,2,165950,6.0,8,1,25.0,2,9,5,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
7.636632083891111,12,3,4,4.0,2.0,2.0,25,18,2,1,1,36220,1.0,8,0,2.0,0,2,2,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
6.774570504239167,15,2,3,1.0,3.0,2.0,25,7,4,1,1,22160,2.0,8,3,6.0,2,3,1,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
5.905312360553055,8,3,3,2.0,1.0,2.0,35,9,3,1,2,40840,4.0,8,1,5.0,3,3,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False
8.518757251226944,3,2,3,1.0,4.0,3.0,44,2,2,1,1,34520,4.0,8,1,14.0,2,10,0,True,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False
9.733352298081112,9,3,3,4.0,4.0,3.0,31,16,3,1,3,22790,3.0,8,1,8.0,3,6,0,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
5.778331102186389,10,3,3,3.0,3.0,3.0,38,5,3,1,1,154270,3.0,8,1,18.0,2,1,0,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
8.142954038375555,19,1,3,3.0,4.0,3.0,35,5,3,1,2,48830,1.0,8,1,10.0,1,10,0,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False
7.645087014725555,8,3,3,4.0,3.0,3.0,33,2,4,1,4,168800,1.0,8,3,9.0,2,9,2,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
9.106919901829444,15,3,3,2.0,4.0,2.0,36,10,4,1,3,86860,1.0,8,0,18.0,2,18,4,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False
7.100332440874444,16,4,3,1.0,2.0,3.0,41,16,1,1,1,28100,1.0,8,0,8.0,3,8,7,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True
6.084455600178333,11,3,3,4.0,4.0,3.0,33,23,4,1,4,39830,4.0,8,0,9.0,3,3,1,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
8.652973003123334,15,3,4,1.0,1.0,2.0,27,7,3,1,3,34080,1.0,8,0,9.0,2,9,6,False,True,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False
6.970761936635278,21,3,4,2.0,3.0,1.0,18,2,3,1,3,186060,1.0,8,2,0.0,4,0,0,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False
9.227389558232778,6,3,3,4.0,1.0,2.0,37,2,4,1,2,61720,0.0,8,0,6.0,1,5,4,False,True,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False
6.65875167336,14,4,3,2.0,3.0,3.0,27,2,3,1,5,45410,1.0,8,2,9.0,4,9,5,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
7.750198572065833,17,3,3,4.0,1.0,3.0,20,2,2,1,2,63970,1.0,8,1,1.0,3,1,0,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True
7.265254350736111,22,3,3,1.0,2.0,3.0,34,8,2,1,1,58780,1.0,8,0,5.0,1,5,1,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
5.731242748772778,22,2,3,1.0,3.0,3.0,43,1,3,1,1,73790,7.0,8,2,21.0,3,16,6,False,True,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False
9.682610441766943,6,2,3,3.0,2.0,2.0,37,9,1,1,3,44400,2.0,8,1,18.0,3,1,0,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False
8.479675368139167,12,2,3,3.0,1.0,3.0,34,13,4,1,3,74910,0.0,8,1,4.0,3,3,0,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False
6.2778145917,17,2,4,2.0,2.0,3.0,47,1,4,1,3,183030,6.0,8,1,29.0,2,3,1,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False
10.341414547076944,8,3,3,3.0,4.0,3.0,47,15,4,1,3,65530,0.0,8,0,8.0,2,7,7,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
7.7671519410975,3,3,3,1.0,4.0,3.0,35,2,3,1,5,24960,4.0,8,3,9.0,3,3,0,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
8.971625390450555,11,3,3,2.0,1.0,2.0,44,1,1,1,3,15630,5.0,8,2,9.0,3,4,1,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
7.067703034359444,10,3,3,4.0,3.0,3.0,27,6,2,1,1,42600,1.0,8,2,4.0,2,4,2,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
7.6239457831325,8,3,3,3.0,2.0,2.0,52,7,1,1,2,47740,2.0,8,1,11.0,2,8,7,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True
7.502945113788333,9,2,3,1.0,4.0,3.0,47,1,3,1,5,135700,5.0,8,2,20.0,2,5,0,False,True,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False
6.089889558232778,20,3,3,3.0,1.0,2.0,21,1,4,1,1,57750,1.0,8,0,1.0,2,1,1,False,True,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,True
6.107708612226666,16,2,3,2.0,3.0,3.0,40,3,3,1,2,45770,5.0,8,1,15.0,3,12,11,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
7.059110887996389,11,3,3,4.0,2.0,2.0,33,2,4,1,1,25960,8.0,8,1,13.0,4,11,1,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False
8.2681659973225,15,3,3,4.0,4.0,2.0,40,9,3,1,2,20730,0.0,8,0,5.0,3,4,2,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
9.754621820615556,6,3,3,2.0,4.0,2.0,37,9,1,1,1,15140,1.0,8,0,4.0,3,4,1,True,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False
10.08156291834,10,3,3,4.0,4.0,2.0,58,9,2,1,1,21530,9.0,8,0,3.0,3,1,0,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
7.252043730477222,6,3,4,3.0,4.0,2.0,45,2,1,1,2,57680,5.0,8,1,9.0,4,6,0,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
8.503131414546944,5,2,3,2.0,4.0,4.0,31,1,4,1,3,61420,4.0,8,2,10.0,2,6,0,False,True,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
6.493965863453611,8,3,3,1.0,3.0,2.0,28,1,1,1,2,63470,1.0,8,1,4.0,2,4,2,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
9.591868585452778,13,2,3,2.0,1.0,2.0,30,4,3,1,5,56050,0.0,8,1,9.0,0,8,1,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
9.622736501561668,14,3,3,4.0,3.0,2.0,25,7,2,1,5,41030,6.0,8,1,7.0,2,2,0,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False
6.443955823293056,6,4,3,3.0,4.0,3.0,32,3,1,1,3,62090,5.0,8,1,9.0,5,5,1,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
7.550871262828889,11,3,3,3.0,4.0,3.0,32,18,3,1,2,63770,1.0,8,2,14.0,3,14,5,False,True,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False
