hrs,absences,JobInvolvement,PerformanceRating,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,Age,DistanceFromHome,Education,EmployeeCount,EmployeeID,JobLevel,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Male,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,Attrition_Yes
7.052688531905278,6,3,4,2.0,4.0,3.0,31,1,3,1,2949,3,20440,0.0,21,8,0,10.0,2,9,7,8,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False
9.0612148594375,8,3,3,2.0,4.0,3.0,55,1,4,1,26,1,67990,3.0,11,8,0,12.0,2,10,0,8,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False
7.252484381972222,18,3,4,2.0,2.0,3.0,36,5,4,1,1518,1,85780,7.0,21,8,0,,4,9,0,8,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
6.646674475680277,19,4,3,1.0,4.0,3.0,36,1,3,1,560,3,34520,2.0,13,8,3,18.0,4,11,0,9,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False
7.039492414100834,9,3,3,2.0,3.0,3.0,31,4,3,1,755,2,30570,1.0,19,8,0,1.0,3,1,0,0,True,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,True
6.035818830878889,6,2,3,1.0,4.0,2.0,40,1,4,1,2640,2,50710,8.0,17,8,1,8.0,3,1,0,0,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False
6.610930388219445,23,3,3,1.0,4.0,3.0,26,4,3,1,3801,1,32940,1.0,11,8,0,1.0,6,1,0,0,False,True,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
10.541629852744167,6,4,3,4.0,1.0,3.0,39,11,3,1,3436,1,160150,1.0,11,8,0,21.0,3,21,2,8,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False
9.475745203034167,18,3,3,4.0,1.0,3.0,34,27,2,1,2566,1,36920,1.0,12,8,1,5.0,5,5,3,0,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True
7.649196787148333,17,3,3,3.0,1.0,3.0,21,10,5,1,2649,3,66870,1.0,19,8,3,2.0,0,2,1,2,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False
7.008023203926666,19,3,3,1.0,3.0,3.0,40,22,1,1,899,1,56660,1.0,14,8,1,18.0,2,18,14,12,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False
6.827049308344445,5,4,4,3.0,2.0,3.0,38,14,2,1,2332,1,41710,0.0,23,8,0,10.0,4,9,7,7,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
6.129634091923055,11,2,3,2.0,2.0,3.0,19,1,3,1,2832,5,152020,1.0,18,8,3,1.0,2,1,0,0,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
7.750476349843611,4,4,3,4.0,3.0,4.0,39,7,3,1,1350,1,196580,4.0,13,8,1,17.0,3,15,5,9,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
9.105522088353334,8,3,4,4.0,3.0,2.0,19,5,2,1,4280,1,53320,1.0,23,8,1,0.0,2,0,0,0,False,True,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,True
9.495967202141667,13,3,3,3.0,4.0,1.0,30,21,1,1,4292,2,104350,0.0,11,8,0,12.0,5,11,4,7,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False
8.997649486836112,20,3,3,2.0,1.0,3.0,44,26,2,1,3341,2,76390,1.0,14,8,0,8.0,6,8,7,1,False,True,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False
8.479609549308334,12,1,4,4.0,3.0,3.0,35,12,2,1,1651,2,28090,4.0,23,8,1,10.0,2,8,0,0,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False
5.624191209281389,17,3,3,4.0,1.0,3.0,46,25,1,1,4362,5,34330,7.0,18,8,0,17.0,3,4,0,3,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False
8.240603525211945,7,2,3,3.0,3.0,3.0,25,10,1,1,4260,2,82370,1.0,13,8,0,6.0,6,6,0,3,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True
5.780244310575555,17,4,3,1.0,4.0,3.0,30,9,1,1,3624,4,40890,0.0,18,8,0,10.0,2,9,6,7,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
7.018099062918333,20,3,4,2.0,3.0,1.0,18,2,3,1,2524,3,186060,1.0,24,8,2,0.0,4,0,0,0,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False
6.212112896028334,22,1,3,2.0,3.0,3.0,42,4,4,1,2964,1,89260,1.0,14,8,0,20.0,4,20,11,6,False,True,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False
8.745681615350279,7,4,3,2.0,3.0,3.0,35,2,4,1,4345,2,108830,3.0,12,8,0,8.0,3,1,0,1,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True
6.013259705488611,19,2,3,1.0,3.0,3.0,39,1,1,1,448,2,23400,0.0,11,8,1,9.0,2,8,0,7,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
8.332985274430833,11,2,3,4.0,2.0,3.0,26,2,1,1,2510,3,65780,0.0,15,8,2,6.0,3,5,1,4,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True
6.337332663989167,6,4,4,4.0,3.0,3.0,47,4,3,1,72,2,59060,4.0,23,8,0,21.0,4,3,1,1,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
6.449557117358055,6,3,4,4.0,4.0,2.0,59,4,2,1,2132,2,165950,6.0,21,8,1,25.0,2,9,5,4,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
7.636632083891111,12,3,4,4.0,2.0,2.0,25,18,2,1,3617,1,36220,1.0,25,8,0,2.0,0,2,2,1,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
6.774570504239167,15,2,3,1.0,3.0,2.0,25,7,4,1,2206,1,22160,2.0,13,8,3,6.0,2,3,1,2,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
5.905312360553055,8,3,3,2.0,1.0,2.0,35,9,3,1,1281,2,40840,4.0,13,8,1,5.0,3,3,1,2,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False
8.518757251226944,3,2,3,1.0,4.0,3.0,44,2,2,1,3848,1,34520,4.0,11,8,1,14.0,2,10,0,2,True,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False
9.733352298081112,9,3,3,4.0,4.0,3.0,31,16,3,1,387,3,22790,3.0,12,8,1,8.0,3,6,0,2,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
5.778331102186389,10,3,3,3.0,3.0,3.0,38,5,3,1,214,1,154270,3.0,16,8,1,18.0,2,1,0,0,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
8.142954038375555,19,1,3,3.0,4.0,3.0,35,5,3,1,1135,2,48830,1.0,18,8,1,10.0,1,10,0,9,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False
7.645087014725555,8,3,3,4.0,3.0,3.0,33,2,4,1,1141,4,168800,1.0,14,8,3,9.0,2,9,2,8,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
9.106919901829444,15,3,3,2.0,4.0,2.0,36,10,4,1,3304,3,86860,1.0,13,8,0,18.0,2,18,4,11,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False
7.100332440874444,16,4,3,1.0,2.0,3.0,41,16,1,1,109,1,28100,1.0,11,8,0,8.0,3,8,7,7,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True
6.084455600178333,11,3,3,4.0,4.0,3.0,33,23,4,1,3473,4,39830,4.0,12,8,0,9.0,3,3,1,2,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
8.652973003123334,15,3,4,1.0,1.0,2.0,27,7,3,1,2102,3,34080,1.0,24,8,0,9.0,2,9,6,8,False,True,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False
6.970761936635278,21,3,4,2.0,3.0,1.0,18,2,3,1,3994,3,186060,1.0,24,8,2,0.0,4,0,0,0,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False
9.227389558232778,6,3,3,4.0,1.0,2.0,37,2,4,1,320,2,61720,0.0,11,8,0,6.0,1,5,4,3,False,True,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False
6.65875167336,14,4,3,2.0,3.0,3.0,27,2,3,1,4011,5,45410,1.0,14,8,2,9.0,4,9,5,8,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
7.750198572065833,17,3,3,4.0,1.0,3.0,20,2,2,1,3414,2,63970,1.0,17,8,1,1.0,3,1,0,0,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True
7.265254350736111,22,3,3,1.0,2.0,3.0,34,8,2,1,2767,1,58780,1.0,14,8,0,5.0,1,5,1,3,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
5.731242748772778,22,2,3,1.0,3.0,3.0,43,1,3,1,2543,1,73790,7.0,13,8,2,21.0,3,16,6,14,False,True,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False
9.682610441766943,6,2,3,3.0,2.0,2.0,37,9,1,1,1602,3,44400,2.0,11,8,1,18.0,3,1,0,1,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False
8.479675368139167,12,2,3,3.0,1.0,3.0,34,13,4,1,2130,3,74910,0.0,14,8,1,4.0,3,3,0,2,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False
6.2778145917,17,2,4,2.0,2.0,3.0,47,1,4,1,2407,3,183030,6.0,22,8,1,29.0,2,3,1,2,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False
10.341414547076944,8,3,3,3.0,4.0,3.0,47,15,4,1,3334,3,65530,0.0,15,8,0,8.0,2,7,7,7,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
7.7671519410975,3,3,3,1.0,4.0,3.0,35,2,3,1,1696,5,24960,4.0,17,8,3,9.0,3,3,0,2,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
8.971625390450555,11,3,3,2.0,1.0,2.0,44,1,1,1,1265,3,15630,5.0,12,8,2,9.0,3,4,1,3,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
7.067703034359444,10,3,3,4.0,3.0,3.0,27,6,2,1,3516,1,42600,1.0,11,8,2,4.0,2,4,2,2,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
7.6239457831325,8,3,3,3.0,2.0,2.0,52,7,1,1,1530,2,47740,2.0,18,8,1,11.0,2,8,7,7,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True
7.502945113788333,9,2,3,1.0,4.0,3.0,47,1,3,1,3111,5,135700,5.0,16,8,2,20.0,2,5,0,4,False,True,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False
6.089889558232778,20,3,3,3.0,1.0,2.0,21,1,4,1,520,1,57750,1.0,18,8,0,1.0,2,1,1,0,False,True,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,True
6.107708612226666,16,2,3,2.0,3.0,3.0,40,3,3,1,3661,2,45770,5.0,11,8,1,15.0,3,12,11,8,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
7.059110887996389,11,3,3,4.0,2.0,2.0,33,2,4,1,2466,1,25960,8.0,14,8,1,13.0,4,11,1,7,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False
8.2681659973225,15,3,3,4.0,4.0,2.0,40,9,3,1,296,2,20730,0.0,14,8,0,5.0,3,4,2,3,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
9.754621820615556,6,3,3,2.0,4.0,2.0,37,9,1,1,1507,1,15140,1.0,14,8,0,4.0,3,4,1,2,True,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False
10.08156291834,10,3,3,4.0,4.0,2.0,58,9,2,1,1873,1,21530,9.0,11,8,0,3.0,3,1,0,0,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
7.252043730477222,6,3,4,3.0,4.0,2.0,45,2,1,1,4294,2,57680,5.0,23,8,1,9.0,4,6,0,3,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
8.503131414546944,5,2,3,2.0,4.0,4.0,31,1,4,1,1663,3,61420,4.0,13,8,2,10.0,2,6,0,5,False,True,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
6.493965863453611,8,3,3,1.0,3.0,2.0,28,1,1,1,2006,2,63470,1.0,15,8,1,4.0,2,4,2,2,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
9.591868585452778,13,2,3,2.0,1.0,2.0,30,4,3,1,3413,5,56050,0.0,12,8,1,9.0,0,8,1,7,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
9.622736501561668,14,3,3,4.0,3.0,2.0,25,7,2,1,4096,5,41030,6.0,15,8,1,7.0,2,2,0,2,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False
6.443955823293056,6,4,3,3.0,4.0,3.0,32,3,1,1,4071,3,62090,5.0,17,8,1,9.0,5,5,1,2,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
7.550871262828889,11,3,3,3.0,4.0,3.0,32,18,3,1,4114,2,63770,1.0,12,8,2,14.0,3,14,5,7,False,True,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False
7.382344935296667,4,3,3,3.0,2.0,4.0,34,1,3,1,3606,2,24000,4.0,18,8,1,14.0,3,10,1,8,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
7.690836680053334,10,2,3,4.0,2.0,3.0,40,25,4,1,3723,1,31490,2.0,15,8,1,16.0,1,9,4,8,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
5.640869031682223,15,3,3,4.0,3.0,3.0,36,15,2,1,120,1,96790,4.0,12,8,0,6.0,1,2,2,2,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
6.7974966532797225,11,3,3,1.0,3.0,3.0,37,2,3,1,4403,1,40010,6.0,11,8,1,17.0,2,1,0,0,True,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True
7.183232931726667,7,2,3,2.0,1.0,2.0,28,19,4,1,1993,4,52380,1.0,17,8,1,10.0,4,10,1,9,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True
5.461962293618889,23,2,3,2.0,3.0,2.0,33,9,2,1,615,1,20970,1.0,14,8,2,10.0,5,10,0,1,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
8.842869254796945,8,3,3,4.0,3.0,2.0,35,1,2,1,724,1,67960,0.0,13,8,0,5.0,2,4,3,2,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,True
5.616275100401389,14,3,3,1.0,4.0,,24,3,4,1,988,1,45080,0.0,11,8,1,3.0,5,2,2,1,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
6.650556671128889,10,3,3,3.0,3.0,3.0,38,9,3,1,850,1,52040,3.0,13,8,1,10.0,2,6,1,2,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False
8.236127844711945,7,4,3,3.0,4.0,3.0,44,1,3,1,2427,1,48340,1.0,14,8,0,9.0,1,8,6,7,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False
8.81296073181611,18,3,3,4.0,1.0,2.0,37,2,4,1,1790,2,61720,0.0,11,8,0,6.0,1,5,4,3,False,True,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False
9.103285363676669,15,3,3,1.0,3.0,1.0,43,2,2,1,2208,1,78610,1.0,14,8,2,20.0,1,20,1,8,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False
6.990195225345556,20,3,3,3.0,1.0,2.0,28,1,3,1,3751,2,17060,7.0,12,8,0,8.0,3,0,0,0,True,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True
7.058519634091667,8,1,4,4.0,4.0,3.0,36,28,3,1,1571,2,24320,4.0,22,8,0,7.0,4,1,0,0,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False
5.700886880856666,13,4,3,1.0,4.0,3.0,52,5,4,1,492,4,14200,1.0,13,8,1,33.0,2,32,6,9,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True
5.809675368139167,16,4,3,3.0,2.0,3.0,50,4,3,1,1378,2,43740,3.0,15,8,1,21.0,5,5,4,4,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
7.828470548861945,17,3,3,3.0,3.0,2.0,53,11,4,1,23,2,21480,3.0,11,8,0,21.0,2,5,1,3,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
10.539516956715556,10,3,4,3.0,1.0,3.0,39,1,4,1,1527,1,196650,1.0,22,8,1,21.0,6,21,11,10,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
7.698510709504444,8,3,3,4.0,3.0,3.0,36,8,4,1,925,4,103880,0.0,14,8,0,4.0,2,3,1,2,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False
5.9552342704147225,20,3,3,3.0,1.0,3.0,36,1,3,1,1234,1,54860,7.0,12,8,1,10.0,2,5,0,3,False,True,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True
7.106880856760278,13,3,3,1.0,2.0,3.0,35,3,4,1,1223,2,32940,0.0,11,8,0,6.0,2,5,0,3,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False
6.681176929941945,19,1,3,3.0,3.0,3.0,21,16,2,1,239,3,87260,1.0,11,8,1,3.0,2,3,1,2,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False
6.526073181615278,18,3,3,4.0,3.0,3.0,41,6,4,1,961,1,28210,1.0,17,8,0,10.0,3,10,8,7,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
8.463939089691944,4,3,3,2.0,4.0,3.0,60,2,2,1,3562,2,25640,0.0,14,8,1,12.0,3,11,1,9,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
5.710272199910556,12,4,3,3.0,1.0,3.0,35,2,4,1,4229,2,101240,0.0,14,8,1,16.0,2,15,2,8,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False
7.800978357875834,9,1,3,4.0,4.0,3.0,43,25,4,1,959,2,22200,1.0,11,8,0,10.0,2,10,8,8,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
